"id","name","category","storage_capacity","processor","RAM","quantity","brand","price"
"1","Gaming Desktop","Desktop","1TB SSD","Intel Core i7","16GB","10","MSI","1799.00"
"2","Gaming Laptop","Laptop","512GB SSD","Intel Core i9","32GB","5","ASUS","2599.00"
"3","Workstation Desktop","Desktop","2TB HDD","Intel Xeon","64GB","3","HP","3999.00"
"4","Laptop","Laptop","256GB SSD","Intel Core i5","8GB","20","Dell","899.00"
"5","All-in-One PC","Desktop","1TB HDD","Intel Core i7","16GB","8","Lenovo","1299.00"
"6","Gaming Desktop","Desktop","512GB SSD","AMD Ryzen 9","32GB","7","Alienware","2299.00"
"7","Gaming Laptop","Laptop","1TB SSD","Intel Core i7","16GB","12","Razer","1899.00"
"8","Laptop","Laptop","1TB HDD","Intel Core i5","8GB","15","Acer","799.00"
"9","Workstation Desktop","Desktop","2TB SSD","Intel Xeon","64GB","4","Dell","4299.00"
"10","All-in-One PC","Desktop","512GB SSD","Intel Core i5","16GB","6","HP","1499.00"
"11","Gaming Desktop","Desktop","1TB SSD","AMD Ryzen 7","16GB","9","CyberPowerPC","1499.00"
"12","Gaming Laptop","Laptop","1TB SSD","Intel Core i9","32GB","6","MSI","2499.00"
"13","Laptop","Laptop","512GB SSD","Intel Core i7","16GB","18","Lenovo","1199.00"
"14","All-in-One PC","Desktop","1TB HDD","Intel Core i7","16GB","5","ASUS","1699.00"
"15","Gaming Desktop","Desktop","256GB SSD","AMD Ryzen 5","16GB","10","Alienware","1299.00"
"16","Gaming Laptop","Laptop","512GB SSD","Intel Core i7","16GB","15","ASUS","1799.00"
"17","Laptop","Laptop","1TB SSD","Intel Core i5","8GB","12","Dell","999.00"
"18","Workstation Desktop","Desktop","2TB HDD","Intel Xeon","32GB","3","HP","3499.00"
"19","All-in-One PC","Desktop","256GB SSD","Intel Core i5","8GB","7","Lenovo","999.00"
"20","Gaming Desktop","Desktop","1TB SSD","AMD Ryzen 7","16GB","8","CyberPowerPC","1399.00"
"21","Gaming Laptop","Laptop","1TB SSD","Intel Core i7","16GB","10","Razer","1899.00"
"22","Laptop","Laptop","512GB SSD","Intel Core i5","8GB","20","Acer","799.00"
"23","All-in-One PC","Desktop","1TB HDD","Intel Core i7","16GB","6","Dell","1399.00"
"24","Gaming Desktop","Desktop","256GB SSD","AMD Ryzen 5","16GB","9","HP","999.00"
"25","Gaming Laptop","Laptop","1TB SSD","Intel Core i9","32GB","5","HP","2599.00"
"26","Laptop","Laptop","256GB SSD","Intel Core i5","8GB","15","Lenovo","899.00"
"27","Workstation Desktop","Desktop","2TB SSD","Intel Xeon","64GB","4","Dell","4299.00"
"28","All-in-One PC","Desktop","512GB SSD","Intel Core i5","16GB","6","HP","1499.00"
"29","Gaming Desktop","Desktop","1TB SSD","AMD Ryzen 7","16GB","9","CyberPowerPC","1499.00"
"30","Gaming Laptop","Laptop","1TB SSD","Intel Core i7","16GB","12","ASUS","1899.00"
"31","Laptop","Laptop","1TB HDD","Intel Core i5","8GB","10","Acer","799.00"
"32","Workstation Desktop","Desktop","2TB HDD","Intel Xeon","32GB","3","HP","3499.00"
"33","All-in-One PC","Desktop","256GB SSD","Intel Core i5","8GB","7","Lenovo","999.00"
"34","Gaming Desktop","Desktop","1TB SSD","AMD Ryzen 7","16GB","8","Alienware","1399.00"
"35","Gaming Laptop","Laptop","512GB SSD","Intel Core i7","16GB","10","MSI","1699.00"
"36","Workstation Desktop","Desktop","1TB SSD","AMD Ryzen Threadripper","128GB","5","Dell","5299.00"
"37","Laptop","Laptop","256GB SSD","Intel Core i5","8GB","15","HP","799.00"
"38","All-in-One PC","Desktop","2TB HDD","Intel Core i7","16GB","9","ASUS","1699.00"
"39","Gaming Desktop","Desktop","512GB SSD","AMD Ryzen 5","16GB","7","Alienware","1699.00"
"40","Gaming Laptop","Laptop","1TB SSD","Intel Core i7","16GB","12","Lenovo","1999.00"
"41","Laptop","Laptop","1TB HDD","Intel Core i5","8GB","10","Dell","899.00"
"42","Workstation Desktop","Desktop","2TB SSD","Intel Xeon","64GB","4","HP","4499.00"
"43","All-in-One PC","Desktop","512GB SSD","Intel Core i5","16GB","6","Lenovo","1399.00"
"44","Gaming Desktop","Desktop","1TB SSD","AMD Ryzen 7","16GB","9","CyberPowerPC","1499.00"
"45","Gaming Laptop","Laptop","1TB SSD","Intel Core i9","32GB","6","ASUS","2499.00"
"46","Laptop","Laptop","512GB SSD","Intel Core i7","16GB","18","Lenovo","1199.00"
"47","All-in-One PC","Desktop","1TB HDD","Intel Core i7","16GB","5","ASUS","1799.00"
"48","Gaming Desktop","Desktop","256GB SSD","AMD Ryzen 5","16GB","10","Alienware","1299.00"
"49","Gaming Laptop","Laptop","512GB SSD","Intel Core i7","16GB","15","ASUS","1799.00"
"50","Laptop","Laptop","1TB SSD","Intel Core i5","8GB","12","Dell","999.00"